acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,target
0.0193,0.439,0.19215140832604177,0.9059999999999999,0.0,0.373,0.862976517230863,1,0.0439,0.6650998413735187,0.69,-1
0.789,0.764,0.2113576475467461,0.348,0.0,0.0997,0.7659957304056114,1,0.0643,0.4186806009144352,0.773,-1
0.214,0.685,0.32742859743977504,0.607,0.0,0.345,0.8476974687404696,1,0.0431,0.4499393486983299,0.46299999999999997,-1
0.413,0.45399999999999996,0.18072801023685367,0.521,0.0,0.11900000000000001,0.8830131137541933,1,0.0285,0.1424197536624056,0.231,-1
0.831,0.4,0.3153304976304516,0.337,0.0,0.0934,0.7835620616041475,1,0.0355,0.3518766912382197,0.354,-1
0.789,0.664,0.13116221670367242,0.32,0.0,0.152,0.7850259225373589,1,0.0322,0.5485268731921247,0.71,-1
0.268,0.562,0.22244420054926992,0.659,0.0,0.133,0.8497407746264104,1,0.0824,0.23140804329569847,0.24600000000000002,-1
0.74,0.637,0.21946317210963145,0.659,0.0,0.22699999999999998,0.7969807868252515,1,0.0409,0.31591163571895126,0.531,-1
0.9620000000000001,0.47,0.23351962653691893,0.271,0.0,0.106,0.7551692589204024,1,0.0392,0.4768358682467109,0.396,-1
0.126,0.758,0.20907762104421976,0.6990000000000001,0.0,0.0643,0.8807563281488258,1,0.051,0.27498367080339664,0.7240000000000001,-1
0.0269,0.7040000000000001,0.18289878968424567,0.604,0.0,0.0835,0.8609942055504727,1,0.0308,0.3943559298311095,0.486,-1
0.39,0.7120000000000001,0.167752899346035,0.62,0.0,0.0994,0.8816712412320828,1,0.0888,0.3038047028086219,0.519,-1
0.00406,0.616,0.19216455843453015,0.7090000000000001,2.56e-06,0.501,0.8222933821286977,1,0.0312,0.4381181767285622,0.545,-1
0.7709999999999999,0.6579999999999999,0.22837793411795648,0.5660000000000001,0.0,0.16699999999999998,0.8209210125038121,1,0.0259,0.1876457963982458,0.513,-1
0.0305,0.555,0.17391625403986505,0.79,0.0,0.094,0.8331808478194571,1,0.0507,0.181703135205748,0.519,-1
0.0278,0.51,0.1500174491824173,0.708,3.86e-06,0.11699999999999999,0.9150655687709667,0,0.051,0.8176203695063917,0.767,-1
0.0273,0.48700000000000004,0.19453865879008886,0.759,0.0,0.165,0.8614821591948765,1,0.0405,0.19302859942147993,0.23800000000000002,-1
0.0901,0.635,0.21177541637795436,0.977,2.61e-06,0.24100000000000002,0.9113754193351631,0,0.0588,0.37379863767845484,0.431,-1
0.0637,0.406,0.21121704254060095,0.638,0.0,0.107,0.8237877401646843,0,0.13,0.7584736866660446,0.40399999999999997,-1
0.0368,0.27699999999999997,0.2310079558156355,0.604,0.0,0.365,0.8941445562671546,0,0.062,0.8844592703181862,0.28,-1
0.19,0.7759999999999999,0.22642261414041281,0.507,0.0,0.12,0.833943275388838,0,0.0405,0.2927125128300831,0.51,-1
0.122,0.498,0.18390426721020448,0.586,0.0,0.106,0.8283318084781945,1,0.31,0.19878464122422324,0.489,-1
0.466,0.657,0.19109939964697018,0.485,0.0,0.0889,0.8375419335163159,0,0.0672,0.5128884016049269,0.402,-1
0.10400000000000001,0.652,0.23661900595295296,0.621,5.3e-06,0.0382,0.7447392497712717,0,0.263,0.7122095735746945,0.647,-1
0.152,0.494,0.21433260670554377,0.542,0.0,0.10099999999999999,0.7960353766392192,1,0.0277,0.19525636838667548,0.24600000000000002,-1
0.0458,0.732,0.22794701517825983,0.772,0.0,0.76,0.7661787130222628,0,0.0382,0.47985093776243354,0.763,-1
0.00411,0.557,0.22955132841384404,0.7959999999999999,0.0,0.0951,0.8828911253430923,1,0.0482,0.4673649342166652,0.452,-1
0.21100000000000002,0.627,0.23180404315258676,0.669,2.72e-06,0.111,0.7048490393412625,1,0.0412,0.26925678828030236,0.5,-1
0.429,0.616,0.1550347213441434,0.401,0.0,0.161,0.7861848124428179,1,0.0344,0.5592224969674351,0.354,-1
0.00486,0.586,0.17871806673174284,0.637,2.97e-06,0.11199999999999999,0.8074412930771576,1,0.0274,0.23424232527759642,0.331,-1
0.0039700000000000004,0.763,0.17390310393137667,0.569,7.85e-05,0.0755,0.8390362915523024,1,0.0401,0.43814150415228154,0.7509999999999999,-1
0.256,0.539,0.23036056585928372,0.6579999999999999,0.0,0.28600000000000003,0.853552912473315,1,0.0295,0.5161075860781936,0.494,-1
0.4,0.679,0.2537212278155141,0.657,0.0,0.0497,0.7075327843854833,1,0.0255,0.29124871699169547,0.5579999999999999,-1
0.0156,0.627,0.1505161417581695,0.871,4.63e-06,0.23,0.8750838670326319,0,0.0336,0.4735467015022861,0.677,-1
0.828,0.7170000000000001,0.24696409514609266,0.32,0.0,0.107,0.7534004269594388,1,0.0283,0.3504187272557619,0.331,-1
0.41,0.6940000000000001,0.23078136933091237,0.47200000000000003,0.0,0.233,0.7464775846294602,1,0.0281,0.2749311841000281,0.466,-1
0.299,0.51,0.16415179271382835,0.602,0.0,0.126,0.8167124123208295,1,0.0616,0.5844569375758142,0.305,-1
0.382,0.428,0.27878027686036105,0.514,0.0,0.18600000000000003,0.8562366575175357,1,0.0271,0.5129700475879444,0.141,-1
0.45,0.551,0.19878715537864725,0.527,0.0,0.0867,0.7922537358950899,1,0.0302,0.5009505925165625,0.662,-1
0.0136,0.523,0.201080331989662,0.828,0.00025499999999999996,0.165,0.8661482159194875,1,0.0762,0.2863033031631988,0.473,-1
0.00509,0.5710000000000001,0.2206234162970306,0.89,0.0,0.0769,0.9605672461116194,1,0.0395,0.3679842773164132,0.725,-1
0.0535,0.5,0.2037235037958294,0.802,0.0,0.10300000000000001,0.8811222933821287,1,0.10400000000000001,0.7358635812260896,0.743,-1
0.000668,0.493,0.1886069483150159,0.956,0.0,0.41600000000000004,0.8806343397377249,0,0.138,0.6540251469627696,0.467,-1
0.00216,0.659,0.20272611864432497,0.9,0.0,0.111,0.8612686794754498,1,0.0317,0.40928548101147716,0.882,-1
0.0236,0.92,0.2809925297268318,0.654,0.0158,0.0359,0.9163159499847514,0,0.0401,0.40348861621722504,0.856,-1
0.0491,0.779,0.24479230415189387,0.867,7.98e-06,0.19699999999999998,0.8964013418725221,0,0.0457,0.5306930577587012,0.9179999999999999,-1
0.11,0.758,0.18457188810269223,0.927,0.0285,0.374,0.9249466300701432,1,0.0509,0.3919998600354578,0.953,-1
0.0367,0.608,0.28460678646752685,0.816,0.000554,0.11599999999999999,0.8286367795059468,1,0.11,0.3885474013249977,0.49700000000000005,-1
0.43,0.794,0.3067667423640861,0.7979999999999999,1.15e-05,0.114,0.8373894480024398,1,0.0366,0.3060499673416068,0.268,-1
0.23,0.888,0.22526236995301366,0.815,0.000424,0.127,0.8596523330283623,0,0.0404,0.46313100681160785,0.96,-1
0.0038799999999999998,0.49200000000000005,0.17279748327154468,0.797,0.0,0.466,0.8670631290027446,1,0.0388,0.18460156760287405,0.5329999999999999,-1
0.107,0.632,0.23579661839902485,0.518,0.0,0.354,0.8225373589508996,1,0.0313,0.24580106373052174,0.45,-1
0.14300000000000002,0.6579999999999999,0.23873617341958456,0.696,0.0,0.131,0.8784385483379078,1,0.0707,0.2224211533078287,0.655,-1
0.0371,0.672,0.26501919410065905,0.8190000000000001,0.000184,0.203,0.8734370234827691,1,0.0463,0.42079173276103393,0.452,-1
0.309,0.42100000000000004,0.2721849916800275,0.40700000000000003,0.0009609999999999999,0.11,0.7823116803903628,1,0.0267,0.5316844732667725,0.168,-1
0.0345,0.589,0.19330962941982732,0.83,0.0,0.344,0.8401951814577614,1,0.0984,0.2749136885322386,0.595,-1
0.00159,0.642,0.2137418633703728,0.823,0.0,0.0776,0.8350106739859713,1,0.0289,0.4380773537370534,0.441,-1
0.106,0.677,0.13786472584552667,0.43700000000000006,0.0,0.0897,0.7832875876791704,1,0.0322,0.3510485676961837,0.455,-1
0.845,0.24,0.2106020220820668,0.16,0.0,0.0842,0.5759072888075633,1,0.0301,0.26175118969860983,0.19899999999999998,-1
0.0647,0.575,0.23126488870456258,0.8859999999999999,0.00018700000000000002,0.7090000000000001,0.8513266239707227,1,0.034,0.28254758794438745,0.608,-1
0.19699999999999998,0.794,0.26879934451766924,0.8909999999999999,9.04e-05,0.136,0.7983836535529124,1,0.0439,0.3292432583745452,0.813,-1
0.0029,0.555,0.2584684169798247,0.63,0.006809999999999999,0.336,0.6095455931686489,1,0.0353,0.4712256228422134,0.488,-1
0.307,0.556,0.23792693597414485,0.517,0.00115,0.077,0.74193351631595,1,0.0287,0.7119471400578521,0.779,-1
0.413,0.625,0.2572272490478816,0.426,0.0,0.11599999999999999,0.753430924062214,0,0.0271,0.3625023327423719,0.12300000000000001,-1
0.0704,0.6890000000000001,0.25605385475199405,0.677,0.0,0.0877,0.8154010369014943,1,0.0326,0.6185266399178875,0.265,-1
0.0117,0.852,0.2543008441358103,0.563,1.9600000000000002e-05,0.11900000000000001,0.745166209210125,0,0.0377,0.2580771204628162,0.887,-1
0.371,0.8140000000000001,0.2549077722198901,0.431,0.0,0.335,0.7310765477279657,1,0.0936,0.4787837081272745,0.546,-1
0.0527,0.701,0.24217543256270327,0.38299999999999995,0.0,0.0525,0.7344007319304666,1,0.0284,0.5133082952318748,0.24100000000000002,-1
0.415,0.773,0.24345706236691836,0.309,0.00014,0.111,0.7501372369624886,0,0.0339,0.4679831109452272,0.41100000000000003,-1
0.311,0.657,0.24720686637972458,0.456,0.0,0.0922,0.737419945105215,1,0.0345,0.3938893813567231,0.18100000000000002,-1
0.009470000000000001,0.7390000000000001,0.24873025587076478,0.9470000000000001,2.99e-05,0.326,0.9509606587374199,0,0.0412,0.2341490155827191,0.762,-1
0.259,0.534,0.23647030857235343,0.642,0.0,0.29,0.888258615431534,1,0.0504,0.2630400298591024,0.139,-1
0.784,0.485,0.16649858130560347,0.332,0.000122,0.146,0.7274473924977127,1,0.0338,0.4837757768032099,0.255,-1
0.965,0.71,0.2622313711011193,0.0565,0.0,0.0889,0.5488868557487039,1,0.0534,0.4440083512176916,0.35200000000000004,-1
0.524,0.8490000000000001,0.18984508160653862,0.531,0.0,0.0693,0.8405916437938395,1,0.258,0.2569982271157974,0.7709999999999999,-1
0.622,0.413,0.1541981721349201,0.439,0.00562,0.0704,0.7490088441598047,1,0.031,0.29207684053373156,0.336,-1
0.904,0.513,0.17992888825948197,0.27399999999999997,9.27e-06,0.1,0.5953034461726135,1,0.0289,0.47806638984790534,0.381,-1
0.701,0.447,0.15679380124116793,0.28800000000000003,1.56e-06,0.0915,0.7308935651113144,1,0.0298,0.5345654100961093,0.35200000000000004,-1
0.265,0.546,0.1875114431232519,0.76,7.47e-05,0.0948,0.8031107044830741,1,0.0428,0.6041627787627137,0.461,-1
0.28600000000000003,0.614,0.25097386668824634,0.5489999999999999,2.64e-06,0.142,0.7963098505641963,1,0.0516,0.17534641224223202,0.255,-1
0.0299,0.604,0.1894303474157508,0.841,0.0038200000000000005,0.136,0.8524550167734065,1,0.0423,0.5313812167584213,0.585,-1
0.8590000000000001,0.606,0.18743051937870794,0.41100000000000003,0.00247,0.252,0.6505641964013418,1,0.0316,0.40799664085098447,0.23399999999999999,-1
0.32299999999999995,0.6609999999999999,0.1724181532189948,0.544,0.0222,0.0871,0.668008539188777,1,0.0304,0.5315911635718953,0.307,-1
0.395,0.644,0.18113262895957352,0.523,0.0,0.09300000000000001,0.7757548032936871,1,0.0378,0.2805530932163853,0.45299999999999996,-1
0.20800000000000002,0.645,0.1362189391908637,0.52,0.0,0.0842,0.7831655992680695,1,0.0576,0.7122270691424839,0.395,-1
0.0897,0.499,0.18102439345124596,0.94,7.28e-05,0.109,0.9257700518450747,1,0.0332,0.3741777083138939,0.451,-1
0.185,0.52,0.22461497999666188,0.49700000000000005,0.00785,0.109,0.7066788655077767,1,0.0403,0.5892273957264162,0.41,-1
0.0754,0.655,0.18827010322835164,0.873,0.0,0.105,0.8571210734980177,0,0.0692,0.4791394513389942,0.5710000000000001,-1
0.245,0.602,0.14193822483650875,0.7709999999999999,0.0,0.107,0.8723086306800854,1,0.04,0.4500151628254177,0.387,-1
0.266,0.626,0.22023194768279916,0.601,0.00405,0.11199999999999999,0.8141811527904849,1,0.0309,0.4209841840067184,0.187,-1
0.58,0.599,0.2325728187257545,0.6990000000000001,0.276,0.10800000000000001,0.7779505946935041,0,0.1,0.4261220490808996,0.312,-1
0.0331,0.6779999999999999,0.18482780944481253,0.7829999999999999,1.51e-05,0.134,0.8668801463860932,0,0.0828,0.31574251189698616,0.687,-1
0.0816,0.611,0.13840691493397128,0.48700000000000004,0.11599999999999999,0.111,0.6852089051540102,1,0.0275,0.3334363627880937,0.667,-1
0.9940000000000001,0.20600000000000002,0.32365249320999206,0.0347,0.828,0.131,0.2362305580969808,1,0.0431,0.1150333582159187,0.0378,-1
0.008320000000000001,0.64,0.25523146719806594,0.8640000000000001,0.0,0.12300000000000001,0.8088136627020432,1,0.0315,0.31589414015116185,0.735,-1
0.21100000000000002,0.581,0.259426351805864,0.8170000000000001,1.42e-06,0.24600000000000002,0.8098505641964012,1,0.0382,0.5467248297098068,0.772,-1
0.00162,0.5429999999999999,0.24347021247540676,0.912,2.1000000000000002e-06,0.0565,0.6827386398292161,1,0.0601,0.32583745451152385,0.83,-1
9.240000000000001e-05,0.547,0.22576207407557267,0.693,5.4600000000000006e-05,0.113,0.7414150655687709,1,0.0353,0.4181907250163293,0.581,-1
0.00117,0.46399999999999997,0.22256558616608588,0.785,1.46e-06,0.32799999999999996,0.7830741079597437,0,0.0436,0.613196323598022,0.505,-1
0.00037200000000000004,0.615,0.17100299923628215,0.657,0.0204,0.132,0.799756023177798,1,0.028999999999999998,0.36210576653914356,0.78,-1
0.00131,0.41700000000000004,0.2500928094195239,0.946,0.0,0.154,0.8856663616956388,0,0.0507,0.276348325090977,0.501,-1
0.171,0.618,0.28801873384686194,0.8959999999999999,0.0,0.0875,0.8459896309850563,1,0.0307,0.38549734067369607,0.727,-1
0.00913,0.638,0.22461497999666188,0.6659999999999999,0.000843,0.111,0.7941750533699298,0,0.0233,0.30413711859662235,0.474,-1
0.00468,0.499,0.11952234759782922,0.873,0.0,0.165,0.8903629155230253,1,0.0386,0.553250676495288,0.8690000000000001,-1
0.0108,0.743,0.2299154852642919,0.67,0.0702,0.22,0.8706922842329978,0,0.0293,0.36724946346925463,0.934,-1
0.0558,0.6,0.18215327968763434,0.8109999999999999,6.82e-06,0.109,0.7747483989021042,1,0.0788,0.44581039470000944,0.601,-1
0.0067,0.42,0.22519560786376489,0.672,0.0,0.10800000000000001,0.7683745044220798,1,0.027000000000000003,0.7007558085285062,0.45899999999999996,-1
0.16,0.561,0.28267776670696,0.555,0.0,0.114,0.7125038121378469,0,0.0287,0.5045138564896894,0.509,-1
0.000891,0.48100000000000004,0.17529195769711253,0.94,0.0,0.0939,0.8506556877096675,1,0.066,0.2836264812914063,0.643,-1
0.41700000000000004,0.5660000000000001,0.11760748949255755,0.804,0.0,0.11199999999999999,0.8329978652028057,1,0.0364,0.5956074461136514,0.868,-1
0.0437,0.637,0.19467319451539322,0.846,0.0,0.105,0.8976517230863067,1,0.0346,0.3222683586824672,0.596,-1
0.114,0.483,0.20577390917321223,0.818,0.0,0.36700000000000005,0.7755718206770357,1,0.0444,0.7453636745357843,0.69,-1
0.21899999999999997,0.701,0.12977235139112975,0.261,0.0,0.0821,0.4041171088746568,1,0.0938,0.2868281701968835,0.895,-1
0.00971,0.498,0.2018349459075345,0.685,0.775,0.365,0.6496492833180847,1,0.0394,0.37691868060091444,0.7809999999999999,-1
0.00133,0.29100000000000004,0.2770272662441773,0.79,5.61e-06,0.0811,0.8360475754803294,0,0.0363,0.6287207240832324,0.493,-1
0.0271,0.48,0.15013883479923323,0.8909999999999999,3.24e-06,0.185,0.8568465995730405,1,0.0332,0.44381589997200716,0.6459999999999999,-1
0.25,0.58,0.22166126332080702,0.575,1.83e-05,0.0813,0.7739249771271729,1,0.0231,0.2628709060371373,0.37200000000000005,-1
0.35,0.9259999999999999,0.18593343010464453,0.9159999999999999,6.17e-06,0.0234,0.9416285452881976,0,0.0929,0.3624381823271439,0.903,-1
0.0584,0.9670000000000001,0.22930855718021212,0.583,0.0,0.0519,0.8397377249161329,0,0.0789,0.4032203508444528,0.965,-1
0.0823,0.741,0.2762443290157144,0.748,0.0,0.34,0.8172613601707838,1,0.0264,0.467166651115051,0.616,-1
0.185,0.757,0.1973709898491278,0.725,5.56e-05,0.568,0.8611466910643488,0,0.0315,0.2630225342913129,0.887,-1
0.17300000000000001,0.618,0.20418173449930963,0.794,0.000226,0.14400000000000002,0.7963403476669716,1,0.126,0.7462617803489784,0.919,-1
0.139,0.6709999999999999,0.23007733275337983,0.727,0.0,0.12300000000000001,0.7780420860018298,1,0.035,0.31783031631986564,0.82,-1
0.0251,0.743,0.20064840150315855,0.675,0.000717,0.0685,0.879231473010064,0,0.0953,0.26272510963889145,0.604,-1
0.0661,0.639,0.21945002200114305,0.8490000000000001,0.02,0.15,0.8424214699603537,0,0.0361,0.249037743771578,0.6679999999999999,-1
0.0012900000000000001,0.494,0.1547514882382395,0.946,0.0,0.39799999999999996,0.9252820982006709,1,0.0637,0.3239537650461883,0.713,-1
0.10099999999999999,0.768,0.15879767546543797,0.8640000000000001,0.0,0.162,0.8219579139981701,1,0.0324,0.36244401418307365,0.8759999999999999,-1
0.0028,0.6859999999999999,0.19720914236003986,0.915,7.16e-06,0.233,0.8737419945105214,1,0.0364,0.3627122795558459,0.784,-1
0.313,0.593,0.22597753354542097,0.642,0.000582,0.0804,0.7872217139371759,1,0.0299,0.16646449566109928,0.755,-1
0.25,0.295,0.21231457082597854,0.593,0.0,0.23600000000000002,0.7784385483379078,1,0.0555,0.21941191564803597,0.361,-1
1.92e-05,0.439,0.22128395636187076,0.9309999999999999,1.21e-05,0.193,0.9303751143641353,0,0.0473,0.5136990295791732,0.516,-1
0.16,0.609,0.2821659240227194,0.9229999999999999,4.73e-06,0.295,0.8901799329063739,1,0.0338,0.3973651674909024,0.96,-1
0.161,0.667,0.1992322359736391,0.728,0.0,0.19899999999999998,0.8423604757548032,0,0.0272,0.29832859009051044,0.449,-1
0.43,0.5660000000000001,0.26639894394513375,0.705,0.0,0.109,0.7785300396462336,1,0.0311,0.7015314453671739,0.785,-1
0.0534,0.748,0.18412680750770039,0.9390000000000001,0.0,0.32,0.8785910338517839,0,0.0341,0.3274120556125783,0.9620000000000001,-1
0.0962,0.72,0.1740518013119762,0.898,0.0,0.0675,0.8964928331808477,0,0.0997,0.5573621349258189,0.9640000000000001,-1
0.0449,0.706,0.2116267189973548,0.893,1.04e-06,0.301,0.8765477279658431,0,0.0449,0.3507686386115518,0.616,-1
0.153,0.831,0.22576207407557267,0.9209999999999999,0.00213,0.305,0.9366880146386093,0,0.0581,0.35074531118783253,0.8079999999999999,-1
0.0863,0.675,0.22647622612117319,0.5529999999999999,7.58e-06,0.11800000000000001,0.7722476364745349,1,0.0486,0.24587687785760942,0.57,-1
0.363,0.622,0.1814967858100214,0.6920000000000001,0.00015800000000000002,0.193,0.7967978042086001,1,0.0276,0.37437015955957825,0.758,-1
0.0005009999999999999,0.7490000000000001,0.18113262895957352,0.745,0.00403,0.33299999999999996,0.6853308935651112,1,0.16399999999999998,0.315579219930951,0.461,-1
0.0296,0.6,0.25732233444772074,0.9309999999999999,7.099999999999999e-05,0.392,0.8676425739554742,1,0.0734,0.5380703555099375,0.527,-1
0.0475,0.5589999999999999,0.19560381757764886,0.868,0.000176,0.7759999999999999,0.8484598963098505,1,0.17,0.6323831296071662,0.608,-1
0.632,0.631,0.20546336430352474,0.363,4.6399999999999996e-05,0.084,0.5723086306800853,1,0.0336,0.5278296164971543,0.268,-1
0.284,0.778,0.20438404386066955,0.8240000000000001,0.0,0.405,0.8296736810003049,0,0.0712,0.30421876457963987,0.767,-1
0.00542,0.875,0.2589944213193605,0.631,2.54e-06,0.127,0.9033851784080512,1,0.099,0.4207275823458058,0.552,-1
0.00281,0.633,0.18317291886888837,0.976,1.29e-05,0.382,0.8458371454711802,1,0.0519,0.549174209200336,0.47100000000000003,-1
0.10099999999999999,0.835,0.25945265202284074,0.687,0.0,0.132,0.9123818237267459,1,0.184,0.2694317439581973,0.826,-1
0.0446,0.853,0.25393668728536245,0.6759999999999999,3.37e-05,0.0514,0.8406221408966148,0,0.0715,0.4361703368479986,0.5579999999999999,-1
0.0559,0.514,0.240732966816207,0.9109999999999999,0.0,0.775,0.9475449832265934,0,0.41,0.6604576840533734,0.614,-1
0.00125,0.649,0.2171841571539119,0.815,4.31e-05,0.6709999999999999,0.8935956084172003,0,0.0415,0.4558820098908278,0.774,-1
0.265,0.7929999999999999,0.1830747988286288,0.8320000000000001,6.84e-06,0.207,0.8611161939615736,0,0.0405,0.34867500233274246,0.8590000000000001,-1
0.12,0.851,0.22371166869818984,0.8059999999999999,1.39e-06,0.122,0.868526989935956,1,0.0788,0.4148957264159748,0.769,-1
0.0572,0.585,0.23110304121547465,0.7759999999999999,7.74e-06,0.3,0.8294906983836535,1,0.0459,0.17570215545395168,0.43,-1
0.132,0.6579999999999999,0.23007733275337983,0.7809999999999999,0.0,0.0877,0.7422384873437022,1,0.124,0.7057945320518801,0.929,-1
0.121,0.81,0.2127191895486984,0.885,3.39e-06,0.191,0.7008539188777065,0,0.0659,0.3450417560884577,0.853,-1
0.0174,0.757,0.1912207852637861,0.902,6.04e-06,0.0975,0.8035986581274778,1,0.0369,0.47932607072874883,0.853,-1
0.00599,0.618,0.17370079457001675,0.96,0.0,0.057999999999999996,0.814730100640439,1,0.0327,0.4906282075207615,0.9490000000000001,-1
0.0561,0.7659999999999999,0.19109939964697018,0.725,0.0,0.0942,0.8154010369014943,1,0.0294,0.43119576373985274,0.9640000000000001,-1
0.00733,0.845,0.1737817183145607,0.768,5.04e-06,0.0575,0.8432143946325099,1,0.188,0.30407880003732396,0.9540000000000001,-1
0.0581,0.64,0.2590753450639045,0.9470000000000001,0.0,0.0656,0.8896614821591948,0,0.102,0.5671421573201456,0.68,-1
0.0803,0.524,0.38214721040679356,0.429,1.3699999999999998e-05,0.0726,0.7024397682220189,1,0.0279,0.4860676961836337,0.237,-1
